period,time,x,y,z,possession_start,possession_end,source_row_number,SOURCE_POSSESSION_NUMBER,possession_number,points_scored,scored,movement_eligible,zero_duration,x_bin,y_bin,half_court_crossings
3,218.44,95.80324,25.03093,5.75596,220.0,201,138,70,70,0,0,True,False,19,5,1
3,218.4,95.79551,25.03562,5.6914,220.0,201,138,70,70,0,0,True,False,19,5,1
3,218.36,95.87056,24.95695,5.65594,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.32,95.81457,24.79485,5.91613,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.28,95.87224,24.67041,5.78336,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.24,95.52555,24.71944,3.77056,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.2,95.39663,24.83361,3.72581,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.16,94.77982,24.95821,3.55167,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.12,94.16712,24.60381,4.16578,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.08,93.76022,24.73351,4.14769,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.04,93.22012,24.44275,4.66421,220.0,201,138,70,70,0,0,True,False,19,4,1
3,218.0,92.77773,24.32515,4.67976,220.0,201,138,70,70,0,0,True,False,19,4,1
3,217.96,92.09527,24.3424,4.96233,220.0,201,138,70,70,0,0,True,False,19,4,1
3,217.92,91.71736,24.42416,4.7864,220.0,201,138,70,70,0,0,True,False,19,4,1
3,217.88,91.10013,24.09076,4.9305,220.0,201,138,70,70,0,0,True,False,19,4,1
3,217.84,90.63722,24.35883,4.67992,220.0,201,138,70,70,0,0,True,False,19,4,1
3,217.8,90.12634,24.11747,4.62381,220.0,201,138,70,70,0,0,True,False,19,4,1
3,217.76,89.54234,23.85346,4.76689,220.0,201,138,70,70,0,0,True,False,19,4,1
3,217.72,89.36567,23.88492,4.68723,220.0,201,138,70,70,0,0,True,False,19,4,1
3,217.68,89.11657,24.00479,4.5356,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.64,88.86839,24.1483,4.47248,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.6,88.65202,24.21823,4.20755,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.56,88.30688,24.1637,4.14616,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.52,88.10547,24.07777,4.01838,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.48,87.93185,23.96842,3.84169,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.44,87.72911,23.83513,3.62753,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.4,87.50796,23.71565,3.61289,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.36,87.05282,23.44219,3.65583,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.32,86.67816,23.41147,3.6248,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.28,86.50275,23.2823,3.81584,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.24,86.15176,23.0776,3.94179,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.2,86.00725,22.86328,3.99843,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.16,85.7958,22.82884,4.18506,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.12,85.6129,22.52402,4.67424,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.08,85.3681,22.65069,4.33631,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.04,84.95088,22.59047,4.44005,220.0,201,138,70,70,0,0,True,False,18,4,1
3,217.0,84.99494,22.40428,4.35561,220.0,201,138,70,70,0,0,True,False,18,4,1
3,216.96,84.67059,22.42632,4.38565,220.0,201,138,70,70,0,0,True,False,18,4,1
3,216.92,84.46563,22.41157,4.33852,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.88,84.19148,22.53898,3.7987,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.84,83.77732,22.32141,4.11177,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.8,83.53039,22.21951,3.68354,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.76,83.31947,22.28434,3.37967,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.72,83.16557,22.23686,2.70357,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.68,82.65522,22.40311,2.29485,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.64,82.39614,22.70251,1.33728,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.6,81.84227,22.61784,1.04733,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.56,81.7982,22.43124,0.68496,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.52,81.73793,22.64962,0.80262,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.48,81.58064,23.08882,1.07851,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.44,81.32803,22.72276,2.10527,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.4,81.21265,22.83159,2.48072,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.36,81.00098,22.8337,2.9519,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.32,80.83888,23.06533,3.07517,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.28,80.83222,23.06637,3.50271,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.24,80.72523,23.49149,3.08992,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.2,80.41899,23.38628,3.654,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.16,80.19347,23.59394,3.3481,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.12,80.13431,23.57159,3.43569,220.0,201,138,70,70,0,0,True,False,17,4,1
3,216.08,79.77383,23.76823,3.4081,220.0,201,138,70,70,0,0,True,False,16,4,1
3,216.04,79.6592,23.40327,3.94058,220.0,201,138,70,70,0,0,True,False,16,4,1
3,216.0,79.41328,23.45523,3.77831,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.96,79.07237,23.24691,4.0783,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.92,78.95143,23.26162,4.05116,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.88,78.64118,23.2909,4.08666,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.84,78.22338,23.102,3.93891,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.8,77.91386,22.89627,3.95486,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.76,77.68999,22.83541,3.42705,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.72,77.39419,22.67148,2.85492,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.68,76.86804,22.55132,1.9881,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.64,76.6579,22.2035,1.63479,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.6,76.22604,22.11019,0.89634,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.56,75.96362,22.01105,0.29067,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.52,75.89946,21.53292,1.23145,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.48,75.69831,21.64967,1.50206,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.44,75.47868,21.53743,1.88076,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.4,75.32013,21.267,2.31754,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.36,75.21271,20.74808,3.23129,220.0,201,138,70,70,0,0,True,False,16,4,1
3,215.32,74.9819,20.83224,3.12808,220.0,201,138,70,70,0,0,True,False,15,4,1
3,215.28,74.90319,20.42928,3.79464,220.0,201,138,70,70,0,0,True,False,15,4,1
3,215.24,74.79685,20.3529,3.88852,220.0,201,138,70,70,0,0,True,False,15,4,1
3,215.2,74.54004,20.25246,3.98005,220.0,201,138,70,70,0,0,True,False,15,4,1
3,215.16,74.34132,19.96813,4.26551,220.0,201,138,70,70,0,0,True,False,15,3,1
3,215.12,73.88765,20.12021,4.17617,220.0,201,138,70,70,0,0,True,False,15,4,1
3,215.08,73.81747,19.89897,4.351,220.0,201,138,70,70,0,0,True,False,15,3,1
3,215.04,73.46161,19.82599,4.44113,220.0,201,138,70,70,0,0,True,False,15,3,1
3,215.0,73.22802,19.80268,4.43783,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.96,72.97451,19.77473,4.43051,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.92,72.7018,19.74698,4.41577,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.88,72.38921,19.73441,4.38965,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.84,71.98856,19.73799,4.25228,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.8,71.69071,19.84532,3.88508,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.76,71.35125,19.69159,3.80779,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.72,70.94711,19.74517,3.4044,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.68,70.66109,19.77185,2.86357,220.0,201,138,70,70,0,0,True,False,15,3,1
3,214.64,70.37512,19.87491,2.35981,220.0,201,138,70,70,0,0,True,False,14,3,1
3,214.6,70.00973,19.60939,2.07979,220.0,201,138,70,70,0,0,True,False,14,3,1
3,214.56,69.72075,19.70918,1.57549,220.0,201,138,70,70,0,0,True,False,14,3,1
3,214.52,69.35643,19.96634,0.55637,220.0,201,138,70,70,0,0,True,False,14,3,1
3,214.48,69.10065,20.04133,0.60025,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.44,68.98914,19.96017,1.29224,220.0,201,138,70,70,0,0,True,False,14,3,1
3,214.4,68.75436,19.85102,1.94774,220.0,201,138,70,70,0,0,True,False,14,3,1
3,214.36,68.60982,20.03439,2.1954,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.32,68.42804,20.08438,2.50835,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.28,68.24209,20.14063,2.82104,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.24,68.02872,20.23353,3.13872,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.2,67.88499,20.37397,3.1079,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.16,67.68622,20.41521,3.25386,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.12,67.43697,20.4286,3.34615,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.08,67.14835,20.43382,3.42986,220.0,201,138,70,70,0,0,True,False,14,4,1
3,214.04,67.52017,19.73267,2.93493,220.0,201,138,70,70,0,0,True,False,14,3,1
3,214.0,67.45691,19.48285,2.79273,220.0,201,138,70,70,0,0,True,False,14,3,1
3,213.96,66.9219,19.54003,3.05765,220.0,201,138,70,70,0,0,True,False,14,3,1
3,213.92,66.6034,19.38066,3.04592,220.0,201,138,70,70,0,0,True,False,14,3,1
3,213.88,65.99428,19.38297,3.20646,220.0,201,138,70,70,0,0,True,False,14,3,1
3,213.84,65.20049,19.39091,3.5046,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.8,64.54185,19.40603,3.66514,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.76,64.14168,19.61597,2.96345,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.72,63.72522,19.53865,2.68725,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.68,63.31444,19.19244,2.4412,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.64,62.90899,18.94393,1.96783,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.6,62.49066,18.61167,1.60053,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.56,62.09383,19.02763,0.75118,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.52,61.93033,18.97655,0.72736,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.48,61.78974,19.05679,1.17043,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.44,61.63701,18.97422,1.64933,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.4,61.89358,18.39138,1.62553,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.36,61.78645,18.17069,1.8621,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.32,61.64353,18.16528,2.19023,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.28,61.30819,18.10198,2.39336,220.0,201,138,70,70,0,0,True,False,13,3,1
3,213.24,60.88379,17.90768,2.60131,220.0,201,138,70,70,0,0,True,False,12,3,1
3,213.2,60.27962,17.90927,2.85211,220.0,201,138,70,70,0,0,True,False,12,3,1
3,213.16,60.01225,17.53096,2.82153,220.0,201,138,70,70,0,0,True,False,12,3,1
3,213.12,59.693,17.29568,2.82964,220.0,201,138,70,70,0,0,True,False,12,3,1
3,213.08,58.26414,17.76128,3.53937,220.0,201,138,70,70,0,0,True,False,12,3,1
3,213.04,57.73505,17.4078,3.54805,220.0,201,138,70,70,0,0,True,False,12,3,1
3,213.0,57.18684,17.16938,3.40741,220.0,201,138,70,70,0,0,True,False,12,3,1
3,212.96,56.61333,16.62371,3.42232,220.0,201,138,70,70,0,0,True,False,12,3,1
3,212.92,56.80226,15.92486,2.26716,220.0,201,138,70,70,0,0,True,False,12,3,1
3,212.88,55.5502,16.07915,2.10255,220.0,201,138,70,70,0,0,True,False,11,3,1
3,212.84,54.92247,15.69386,1.72295,220.0,201,138,70,70,0,0,True,False,11,3,1
3,212.8,54.51652,15.35039,1.01202,220.0,201,138,70,70,0,0,True,False,11,3,1
3,212.76,54.09677,15.07559,0.20044,220.0,201,138,70,70,0,0,True,False,11,3,1
3,212.72,53.95951,14.71245,0.89715,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.68,53.71243,14.52038,1.38459,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.64,53.53651,14.28292,1.84224,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.6,53.15185,13.94738,2.38356,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.56,53.02401,13.70031,2.63565,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.52,52.80346,13.47974,2.99632,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.48,52.67082,13.092,3.31105,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.44,52.34707,12.89937,3.53845,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.4,52.10599,12.65494,3.58994,220.0,201,138,70,70,0,0,True,False,11,2,1
3,212.36,51.64804,12.52059,3.83176,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.32,51.39098,12.28999,3.74585,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.28,51.07069,12.03236,4.03364,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.24,50.66242,11.78061,4.02569,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.2,50.26631,11.61695,4.16174,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.16,49.80533,11.39383,4.14013,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.12,49.34109,11.22985,4.07948,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.08,48.81106,10.99968,4.21652,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.04,48.3469,10.89877,3.98333,220.0,201,138,70,70,0,0,True,False,10,2,1
3,212.0,47.69283,10.65413,3.89677,220.0,201,138,70,70,0,0,True,False,10,2,1
3,211.96,47.1805,10.5012,3.55018,220.0,201,138,70,70,0,0,True,False,10,2,1
3,211.92,46.52601,10.21521,3.05842,220.0,201,138,70,70,0,0,True,False,9,2,1
3,211.88,45.86758,9.90639,2.35923,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.84,45.19366,9.67472,1.65009,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.8,44.62989,9.35992,0.97952,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.76,44.15028,9.06489,0.4786,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.72,43.88691,8.88794,1.08267,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.68,43.51015,8.77756,1.62454,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.64,43.19211,8.62458,2.08632,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.6,42.88211,8.45612,2.73806,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.56,42.56302,8.32155,3.00117,220.0,201,138,70,70,0,0,True,False,9,1,1
3,211.52,42.29511,8.15973,3.34873,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.48,41.90918,7.98304,3.57133,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.44,41.45773,7.79165,3.74796,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.4,40.97911,7.57589,3.8992,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.36,40.30138,7.31702,4.14281,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.32,39.69762,7.13038,3.88381,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.28,39.18077,7.00154,3.73111,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.24,38.51699,6.77531,3.31805,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.2,37.8097,6.55503,3.01067,220.0,201,138,70,70,0,0,True,False,8,1,1
3,211.16,36.99982,6.09009,2.35938,220.0,201,138,70,70,0,0,True,False,7,1,1
3,211.12,36.4318,5.94006,1.54398,220.0,201,138,70,70,0,0,True,False,7,1,1
3,211.08,35.55905,5.53522,0.66113,220.0,201,138,70,70,0,0,True,False,7,1,1
3,211.04,35.05633,5.25431,0.77481,220.0,201,138,70,70,0,0,True,False,7,1,1
3,211.0,34.75368,5.3103,1.12433,220.0,201,138,70,70,0,0,True,False,7,1,1
3,210.96,34.28519,4.94513,1.94066,220.0,201,138,70,70,0,0,True,False,7,0,1
3,210.92,33.94335,4.89499,2.34845,220.0,201,138,70,70,0,0,True,False,7,0,1
3,210.88,33.53706,4.64151,2.89168,220.0,201,138,70,70,0,0,True,False,7,0,1
3,210.84,33.19421,4.43729,3.35957,220.0,201,138,70,70,0,0,True,False,7,0,1
3,210.8,32.79612,4.32393,3.52863,220.0,201,138,70,70,0,0,True,False,6,0,1
3,210.76,32.23173,4.13219,3.74443,220.0,201,138,70,70,0,0,True,False,6,0,1
3,210.72,31.69231,3.88697,3.84624,220.0,201,138,70,70,0,0,True,False,6,0,1
3,210.68,31.06146,3.55498,4.01043,220.0,201,138,70,70,0,0,True,False,6,0,1
3,210.64,30.28979,3.45281,3.59983,220.0,201,138,70,70,0,0,True,False,6,0,1
3,210.6,29.55621,3.30118,3.09359,220.0,201,138,70,70,0,0,True,False,6,0,1
3,210.56,28.67769,3.01753,2.41634,220.0,201,138,70,70,0,0,True,False,6,0,1
3,210.52,27.8565,2.70715,1.43498,220.0,201,138,70,70,0,0,True,False,5,0,1
3,210.48,27.02566,2.5475,0.37578,220.0,201,138,70,70,0,0,True,False,5,0,1
3,210.44,26.58895,2.39912,1.15737,220.0,201,138,70,70,0,0,True,False,5,0,1
3,210.4,26.2636,2.41282,2.0194,220.0,201,138,70,70,0,0,True,False,5,0,1
3,210.36,25.78123,2.22193,2.65295,220.0,201,138,70,70,0,0,True,False,5,0,1
3,210.32,25.21173,2.22314,2.95007,220.0,201,138,70,70,0,0,True,False,5,0,1
3,210.28,24.47958,2.15953,3.37979,220.0,201,138,70,70,0,0,True,False,5,0,1
3,210.24,23.78405,2.19734,3.45095,220.0,201,138,70,70,0,0,True,False,5,0,1
3,210.2,22.84603,2.37895,3.43245,220.0,201,138,70,70,0,0,True,False,4,0,1
3,210.16,21.8739,2.52507,3.70204,220.0,201,138,70,70,0,0,True,False,4,0,1
3,210.12,20.90656,2.89461,3.66318,220.0,201,138,70,70,0,0,True,False,4,0,1
3,210.08,19.87354,3.22623,3.38227,220.0,201,138,70,70,0,0,True,False,4,0,1
3,210.04,18.86939,3.58167,3.03484,220.0,201,138,70,70,0,0,True,False,4,0,1
3,210.0,17.8687,4.05878,2.20059,220.0,201,138,70,70,0,0,True,False,3,0,1
3,209.96,16.9504,4.23776,1.38034,220.0,201,138,70,70,0,0,True,False,3,0,1
3,209.92,15.96034,4.44856,0.53686,220.0,201,138,70,70,0,0,True,False,3,0,1
3,209.88,15.40478,4.51682,0.80426,220.0,201,138,70,70,0,0,True,False,3,0,1
3,209.84,14.88415,4.65605,1.43918,220.0,201,138,70,70,0,0,True,False,3,0,1
3,209.8,14.3673,4.7902,2.07683,220.0,201,138,70,70,0,0,True,False,3,0,1
3,209.76,13.85868,4.84795,2.69077,220.0,201,138,70,70,0,0,True,False,2,0,1
3,209.72,13.31792,4.96548,3.11129,220.0,201,138,70,70,0,0,True,False,2,0,1
3,209.68,12.72896,5.22308,3.25348,220.0,201,138,70,70,0,0,True,False,2,1,1
3,209.64,12.15003,5.46825,3.51494,220.0,201,138,70,70,0,0,True,False,2,1,1
3,209.6,11.61877,5.76213,3.70623,220.0,201,138,70,70,0,0,True,False,2,1,1
3,209.56,10.97067,6.22806,3.60781,220.0,201,138,70,70,0,0,True,False,2,1,1
3,209.52,10.33593,6.61179,3.6011,220.0,201,138,70,70,0,0,True,False,2,1,1
3,209.48,9.68852,7.3256,2.95568,220.0,201,138,70,70,0,0,True,False,2,1,1
3,209.44,8.94719,7.99403,2.14748,220.0,201,138,70,70,0,0,True,False,1,1,1
3,209.4,8.2665,8.54222,1.14662,220.0,201,138,70,70,0,0,True,False,1,1,1
3,209.36,7.55543,9.14743,0.16484,220.0,201,138,70,70,0,0,True,False,1,1,1
3,209.32,7.18834,9.37913,0.83513,220.0,201,138,70,70,0,0,True,False,1,1,1
3,209.28,6.90416,9.56116,1.64355,220.0,201,138,70,70,0,0,True,False,1,1,1
3,209.24,6.50537,9.91272,2.26612,220.0,201,138,70,70,0,0,True,False,1,1,1
3,209.2,6.15251,10.05568,2.91279,220.0,201,138,70,70,0,0,True,False,1,2,1
3,209.16,5.79133,10.32032,3.58894,220.0,201,138,70,70,0,0,True,False,1,2,1
3,209.12,5.51698,10.60438,3.64001,220.0,201,138,70,70,0,0,True,False,1,2,1
3,209.08,4.9971,11.17633,3.96438,220.0,201,138,70,70,0,0,True,False,1,2,1
3,209.04,4.84264,11.31891,3.84536,220.0,201,138,70,70,0,0,True,False,1,2,1
3,209.0,4.57051,11.94867,3.79283,220.0,201,138,70,70,0,0,True,False,0,2,1
3,208.96,4.23184,12.60739,3.73361,220.0,201,138,70,70,0,0,True,False,0,2,1
3,208.92,4.11001,13.2445,3.68296,220.0,201,138,70,70,0,0,True,False,0,2,1
3,208.88,3.84819,13.93157,3.79686,220.0,201,138,70,70,0,0,True,False,0,2,1
3,208.84,3.57058,14.66504,3.23644,220.0,201,138,70,70,0,0,True,False,0,2,1
3,208.8,3.26642,15.29858,2.99061,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.76,2.98091,15.95076,2.13015,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.72,2.74512,16.7613,1.02955,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.68,2.44374,17.18834,0.30474,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.64,2.48329,17.4299,1.00091,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.6,2.21759,17.77105,1.46824,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.56,2.1683,18.11808,1.86695,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.52,2.04167,18.31811,1.57715,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.48,1.86467,18.52386,1.03037,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.44,1.67412,18.90878,0.40135,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.4,1.59791,19.12002,0.77341,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.36,1.49856,19.4071,0.92678,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.32,1.33631,19.56067,1.1918,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.28,1.25369,19.56909,1.93341,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.24,1.18763,19.69338,2.11001,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.2,1.25976,19.49626,2.3683,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.16,1.42628,19.32654,2.40338,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.12,1.73247,19.09633,2.74887,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.08,1.96934,18.96637,3.09717,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.04,2.19758,18.87491,3.46972,220.0,201,138,70,70,0,0,True,False,0,3,1
3,208.0,2.39191,18.7955,3.80814,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.96,2.52704,18.70169,4.05402,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.92,2.57771,18.56704,4.14896,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.88,2.32933,18.31532,3.7052,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.84,2.16874,18.09631,3.40167,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.8,2.11171,17.90634,3.2811,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.76,2.13197,17.75154,3.27226,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.72,2.0832,17.7932,3.01035,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.68,2.1633,17.52918,3.27633,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.64,2.24839,17.54091,3.01124,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.6,2.23849,17.47128,2.95829,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.56,2.29768,17.25909,3.076,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.52,2.34617,17.08174,3.06678,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.48,2.28897,16.96537,2.98708,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.44,2.17999,16.75062,3.0042,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.4,2.09629,16.65006,2.97854,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.36,1.84611,16.33577,3.34399,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.32,1.62176,16.39756,3.14091,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.28,1.45161,16.38838,2.81724,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.24,1.27761,16.35825,2.60718,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.2,1.03465,15.91778,3.14034,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.16,0.90102,15.69402,3.13056,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.12,0.77281,15.53268,3.09833,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.08,0.56396,15.39817,2.59198,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.04,0.48852,15.36117,2.36039,220.0,201,138,70,70,0,0,True,False,0,3,1
3,207.0,22.51867,7.73966,5.37958,220.0,201,138,70,70,0,0,True,False,4,1,1
3,206.96,22.75571,7.77768,5.31429,220.0,201,138,70,70,0,0,True,False,4,1,1
3,206.92,22.82113,7.93334,5.15884,220.0,201,138,70,70,0,0,True,False,4,1,1
3,206.88,22.76967,8.22407,4.71765,220.0,201,138,70,70,0,0,True,False,4,1,1
3,206.84,22.82444,8.5221,4.39297,220.0,201,138,70,70,0,0,True,False,4,1,1
3,206.8,22.96383,8.82831,4.11431,220.0,201,138,70,70,0,0,True,False,4,1,1
3,206.76,23.15052,9.08889,3.86579,220.0,201,138,70,70,0,0,True,False,4,1,1
3,206.72,23.34715,9.25001,3.63158,220.0,201,138,70,70,0,0,True,False,4,1,1
3,206.68,23.58565,9.31563,3.41962,220.0,201,138,70,70,0,0,True,False,5,1,1
3,206.64,23.91867,9.39278,3.31097,220.0,201,138,70,70,0,0,True,False,5,1,1
